simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
177	4.8158785	-0.38728304	2.9822675	1004.0505	2.2526888	1.684926	0.056411925	0.34203432
180	4.7244838	0.055420077	2.6755138	441.27134	1.4882069	1.3371476	0.15605055	-0.0087809637
184	1.4531814	0.43086688	0.52270233	2609.6305	3.4562466	2.8506263	-0.013775604	-0.046753609
188	0.66535425	-0.12373146	2.818656	817.73502	3.2814075	1.9929941	0.0481763	0.011912023
191	4.6484458	0.3994863	0.98852277	364.32633	2.6514664	2.3107894	-0.023298977	0.090424504
192	1.4484263	-0.63576369	0.93861788	448.18259	1.4572089	1.3690921	0.063058358	0.090639594
198	5.6862092	0.62721463	2.3336412	2265.5239	3.7700404	3.4961495	-0.19903102	0.3313496
203	0.4239015	0.16744121	2.2705218	658.525	1.7755725	1.38762	0.0015586541	-0.070639334
205	4.7860584	0.68903642	0.77036909	560.15262	2.0983436	1.9028899	0.10580751	-0.10818991
218	0.74084987	-0.15450337	2.4096784	426.23695	1.6544894	1.3264401	-0.17437433	0.014066261
221	0.69248865	-1.04349	1.7904534	576.12412	1.4024067	1.3481265	-0.23802956	0.13992303
222	6.0422185	-0.82245846	2.5673898	545.33757	1.9182535	1.768172	-0.058888052	0.1796802
227	3.0608573	0.70943968	1.5734348	305.17467	1.8202817	1.3795389	0.28771393	-0.17642647
235	3.1244503	0.86260888	0.46937215	2612.3078	3.8654632	3.017764	-0.36956739	-0.20486615
245	6.1140288	0.38822606	2.2823534	958.79387	1.8107593	1.757589	-0.058990229	-0.098585143
259	5.3942362	-0.75930781	1.1613845	121.54648	2.1086698	1.526639	-0.042715258	-0.024932431
260	2.4581263	-1.4129542	2.079836	855.39977	2.1154404	1.8841901	0.033234376	-0.06807238
262	3.1153562	0.30342824	2.4094622	580.36057	2.395743	1.7497936	-0.21520278	-0.13601798
270	3.0974585	-0.68239946	1.1365684	344.0688	2.1439442	1.8522262	0.18643766	0.028163082
272	4.9866342	-0.046079493	2.3925642	298.50195	1.3298606	1.3163821	-0.055504767	0.1120478
277	0.54721239	1.3310304	2.8003542	992.54349	1.7224492	1.7062564	-0.14723454	-0.24981757
283	0.061813101	-0.56008765	0.90658604	9294.0012	5.7709442	4.6253839	-0.020847847	0.2822839
285	0.22181978	-1.0038999	1.7644685	536.96051	2.3834741	2.2964209	-0.012035352	-0.28122487
286	6.0829405	0.011300149	2.0807282	1045.8083	3.285148	2.6732202	0.0028898873	0.29833243
298	0.64996012	-0.53496933	2.6347221	1102.523	1.8711699	1.4542422	-0.17147079	0.03205951
299	2.3847226	-0.85391502	1.2962211	6039.0203	3.8619451	3.3224111	0.19997208	-0.11047866
302	2.4400603	1.3253426	0.62853526	480.1554	1.2829361	1.268497	-0.16160724	-0.3554233
306	5.3009943	0.73230499	2.1752874	576.44238	1.6063822	1.5057559	-0.038179486	0.014943726
312	2.2096953	0.56785151	0.57633234	1007.8835	3.1569042	3.0334794	0.18349578	-0.63860464
