simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
62	5.8789558	-0.36531957	2.8192632	209.56123	1.3042819	1.2689111	-0.0012324525	0.045624304
63	4.6260748	-0.74187415	1.361949	65.9187	1.3873249	1.3349682	-0.012630246	0.035641266
64	0.94880771	0.37696026	0.46013514	371.66237	1.4724729	1.4271585	0.018971616	-0.039412421
65	3.3005912	0.66161096	2.8972973	417.65866	1.4267597	1.3844527	-0.0019056745	-0.0041412029
66	6.0878719	0.4483674	1.8628483	62.797103	1.5143507	1.2793285	-0.017968096	-0.017198689
67	0.046117441	1.1970902	0.62356444	272.78255	1.4583737	1.3862644	0.029429289	-0.018575032
68	0.8021207	0.84379212	0.90031729	161.46891	1.5006141	1.3684932	-0.0046403348	-0.0062993371
69	2.8172398	-0.64517575	2.1398185	122.5207	1.2990423	1.2774245	-0.0049531816	-0.032872953
70	0.78536467	-1.0621833	2.4670375	166.35899	1.39894	1.3427402	-0.0058770244	0.049741688
71	1.2191877	-0.14589199	0.61579192	160.11188	1.4380492	1.3832458	0.013024811	0.014776307
72	1.9602538	0.69764788	0.23216416	235.07278	1.5566178	1.474533	-0.044497388	-0.019497567
73	1.1485974	0.946429	2.3380398	326.79074	1.4136922	1.3116899	-0.032840243	0.037844825
74	1.2212013	1.3617844	2.3317278	79.356773	1.4465757	1.2743997	0.014661726	0.045164848
75	3.5914157	1.0817035	0.39030658	246.07358	1.6032458	1.3732228	-0.035692033	-0.0024683628
76	3.6232482	-1.0429928	2.8032567	296.39668	1.5577573	1.4604949	-0.033198346	0.037947868
77	1.6349989	0.11970944	1.0454228	118.99797	1.439885	1.325719	-0.039426488	0.020955449
78	1.0998779	0.18324504	0.45650245	233.85715	1.56303	1.399914	0.023603574	-0.025894888
79	6.0312702	0.49978689	1.2340786	146.36712	1.5382837	1.3215812	0.033027328	-0.0092211809
80	4.7571844	0.65113439	2.7681031	459.11941	1.5581554	1.1801671	-0.027587836	-0.020274115
81	5.303917	-0.70295648	2.7266147	405.61785	1.3807387	1.3772052	0.00048044738	-0.032252975
82	0.30862576	0.80514587	1.9557562	128.46967	1.4415755	1.3277439	-0.022456353	0.033277354
83	3.7558125	0.38693987	1.3115605	101.99014	1.4389326	1.2248062	0.018978423	-0.026062661
84	0.49164946	-0.82726102	0.96624213	159.95912	1.5611403	1.4835822	0.030311685	0.036569436
85	2.4929766	0.51910815	0.46699952	182.29436	1.4386961	1.4360508	0.030379387	-0.010716384
86	4.9980363	0.59401379	0.89392357	78.313097	1.3722267	1.2830063	0.041699923	-0.044430631
87	0.94355497	-0.23686472	0.69719857	88.462017	1.5359635	1.3521728	-0.033574881	-0.049053725
88	1.2138507	0.8908627	2.5951844	174.15464	1.3068446	1.3006263	0.042114822	0.019478754
89	3.098499	-0.37175419	0.65159435	136.3698	1.4179383	1.3891844	0.038900455	0.023042623
90	2.9154949	0.070592939	2.557693	114.56668	1.3346529	1.2964995	0.021735629	0.017249327
91	5.8301885	-0.5497207	0.99415863	244.10965	1.4361726	1.3970924	0.035010509	0.0070556726
92	4.8564367	0.0089958502	0.40272453	203.89029	1.3855083	1.3362746	0.011994347	-0.04851239
93	1.4549246	0.24253691	0.6855619	211.51722	1.3858717	1.2593947	-0.04976078	0.044826011
94	1.0474736	0.60454783	2.6978522	514.14405	1.57533	1.5380244	0.049282716	-0.00078774811
95	4.031471	0.34390534	2.1021455	213.60188	1.4635145	1.4463904	0.010177818	-0.030116568
96	0.93556528	-0.60112945	2.6975013	360.79696	1.4949118	1.4729541	-0.00523365	-0.008405246
97	5.5954605	1.3321121	0.60940499	205.90223	1.4208104	1.2830193	-0.001267055	0.026094229
98	5.7147301	-0.044020889	2.4526001	321.22392	1.4623272	1.4363518	-0.041040278	-0.0049016054
99	1.2575132	0.19767047	0.93761341	156.21179	1.3531279	1.3044673	0.0072140231	0.024368154
100	5.6076887	-0.14047514	0.67897107	176.00018	1.3746914	1.3243165	0.049473965	-0.041463086
101	4.3114984	-0.62837488	2.6095669	114.71607	1.4584043	1.3943918	0.018192651	0.00013507021
102	3.8694162	-0.84721878	0.74513939	191.27391	1.4222421	1.286591	-0.042790096	0.014244267
103	1.1488825	0.64815062	2.4018749	177.45939	1.2933474	1.2678943	0.022867617	0.015948536
104	3.1038789	0.51002878	2.576237	146.4562	1.4831918	1.2695179	-0.029050865	-0.020985418
105	4.846853	-1.5120291	0.98743065	115.49244	1.5319609	1.3649568	-0.0033145225	0.00013316252
106	4.0044558	-0.34932314	2.5227178	178.00135	1.3328974	1.2945193	-0.0044835665	0.0061706872
107	0.51256723	0.50564658	2.1084968	174.90314	1.4679157	1.3697963	0.022137474	0.030720283
108	5.6595275	0.47928397	2.1792959	131.08299	1.487783	1.3410615	0.018280853	0.046661522
109	5.245547	-0.01065441	0.25074213	371.34528	1.4431482	1.3606332	0.015607872	-0.035846378
110	0.83981345	-0.2723871	2.8725667	296.98483	1.4416304	1.312895	-0.012661763	0.035390909
111	0.34052325	0.13331411	1.5688741	109.54618	1.4624011	1.4487667	-0.022363302	-0.015589833
112	5.4835346	1.0148018	2.3213761	284.92712	1.5417273	1.4191209	0.045439443	0.025035078
113	4.7270539	-0.16557062	2.3047972	73.840551	1.3875982	1.351263	-0.032984564	0.02475445
114	2.0712658	0.71327951	0.71142627	191.5818	1.2756949	1.2562167	0.0089324209	0.043107525
115	4.6217538	1.0408177	2.465213	295.01738	1.5278877	1.4473025	-0.029051149	-0.049932656
