simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
127	2.3095923	-0.89997378	2.459659	645.5132	32.11291	1.4189635	0.82016414	0.037189737
128	3.8860093	-0.39857275	0.76079108	659.63987	24.468697	1.4520186	0.29463787	-0.0065371461
129	2.2788182	0.27072261	2.8431405	1055.496	11.47096	1.5239975	-0.29019149	-0.028720368
130	1.9103822	-0.4255028	0.65576879	650.73534	10.328806	1.4631116	-0.62427134	-0.047132607
131	0.46522226	0.56059549	2.7438858	1479.7455	9.9033068	1.841725	-0.33099979	-0.043975913
132	0.71953116	-0.69707687	0.80138823	542.2473	16.321358	1.4207429	0.026806875	-0.018349804
133	5.4183975	1.3490726	2.8270116	1525.076	38.963692	1.4979577	0.9474144	-0.0065535988
134	5.8789558	-0.36531957	2.8192632	484.98891	5.9591486	1.4766818	-0.85663878	0.032100881
135	1.0877956	-0.93325096	2.6635506	389.9258	28.555737	1.3417205	-0.58859121	-0.0096225246
136	4.6260748	-0.74187415	1.361949	168.34004	9.7881238	1.3174237	0.70569706	0.0095919762
137	0.27723363	0.85686919	0.79754999	466.67718	8.4964603	1.4422359	-0.93457488	0.031552399
138	4.1894615	-0.41654151	2.0136162	503.39227	14.163649	1.560085	-0.81683349	0.03354879
139	4.8639798	0.33746928	2.887266	1058.4684	24.591616	1.5532276	0.83665631	-0.01624642
140	1.5294945	-1.2109578	2.7938623	2068.3179	33.945202	1.8668207	0.13855152	-0.016252041
141	0.755163	-0.91332187	2.2286467	1574.6876	9.4284003	1.6467524	0.045319207	0.013153779
142	1.1005069	0.72516841	1.5227489	610.17849	11.713176	1.2721796	0.068531877	0.015832883
143	2.2274125	-0.0049530704	2.4392051	1054.6974	36.828898	1.6019096	0.65665709	0.03940984
144	2.338996	-0.23861764	0.60829461	493.00012	26.063402	1.5362114	0.094483116	0.034388871
145	0.56705449	0.53023299	0.93772536	715.17646	18.653999	1.6395381	0.39164442	-0.027994976
146	6.0878719	0.4483674	1.8628483	139.79556	8.623178	1.4390376	-0.12053405	0.015365237
147	0.47682279	-0.74902626	2.2189163	425.61795	14.234438	1.4489571	-0.10435617	-0.022105384
148	1.6716207	-0.81259341	1.4161733	224.96989	8.5179625	1.280777	0.70907665	-0.026019427
149	2.3510106	-0.019373987	2.5586569	819.75771	6.8589789	1.4894709	0.29630382	0.038965527
150	2.9307564	1.0929902	1.5739145	576.06375	10.246952	1.4580074	-0.3382013	-0.040505218
151	2.8172398	-0.64517575	2.1398185	278.50628	6.335641	1.3408817	-0.43088446	-0.049397626
152	0.47781248	1.0212084	0.89206348	760.60496	12.61728	1.4325576	0.0078246187	0.029802283
153	2.8413661	0.096218145	1.9120154	310.40946	30.697413	1.4210287	-0.35546317	0.031188666
154	5.5771662	1.2574731	1.431803	806.08477	10.115863	1.5317568	0.9196724	-0.026366964
155	6.088916	-0.70731775	2.6277945	1236.4711	11.245782	1.5980718	0.94055806	-0.033721995
156	2.1289086	0.7046711	2.554734	693.37782	6.5986603	1.6242845	0.052255952	0.031237156
157	1.4747901	0.36582658	1.2710319	476.01816	11.98532	1.3518748	-0.35544578	-0.018883951
158	0.31444664	-0.76507391	1.6948255	242.03044	5.7284347	1.3298106	-0.071356107	-0.0068246507
159	4.7741119	-0.022494061	1.1141118	439.0548	9.3493455	1.6064331	-0.38296463	-0.038459454
160	1.2191877	-0.14589199	0.61579192	350.84555	16.249889	1.2425869	-0.18210874	0.025887418
161	1.9602538	0.69764788	0.23216416	729.01333	30.073196	1.3803672	0.93394818	-0.022275165
162	0.13616679	1.1552326	0.590588	769.12951	6.4398726	1.4015925	0.3923823	0.042862202
163	3.8528281	0.36127899	0.94861961	622.76501	17.909153	1.2627367	0.3535077	0.045159217
164	5.3488975	0.71424288	0.36999163	476.22644	11.099421	1.4106406	-0.46171031	0.011467573
165	0.67036206	-1.0449265	0.43991674	1140.0881	6.2040003	1.7144355	0.7658798	-0.042492991
166	0.093449663	-0.43103374	2.5006123	469.24658	9.2928831	1.416535	-0.13972542	0.025523908
167	1.2212013	1.3617844	2.3317278	227.93043	13.36576	1.31441	0.95030218	-0.043724041
168	4.5540799	1.2205137	1.617918	568.07421	15.449599	1.6096623	0.62630046	-0.015845012
169	0.18559801	0.6751724	2.6178135	619.13966	13.092484	1.5335348	-0.54535536	0.025011976
170	1.3396955	0.1323631	2.8749292	895.44783	9.9435353	1.4404746	0.76167526	0.0016423051
171	0.10107493	-0.17513981	2.7441944	949.23493	6.4772475	1.5600853	0.044106217	0.019566789
172	3.5914157	1.0817035	0.39030658	598.80737	10.282375	1.6061154	-0.048873584	0.019863523
173	2.6158273	-0.3192832	1.4291389	205.14609	10.651775	1.2918766	0.47332388	0.012997763
174	3.3942205	0.33221484	0.48578925	564.27064	5.7364562	1.3808317	-0.86968035	0.030175647
175	3.6881278	-0.58235305	1.6919373	347.39113	16.00927	1.5571059	-0.066541528	0.024948597
176	3.6232482	-1.0429928	2.8032567	817.09999	20.774075	1.5992152	0.44267275	-0.0064965769
177	1.6349989	0.11970944	1.0454228	288.1203	9.443148	1.3962862	0.19491788	-0.028315377
178	0.48667678	-1.0630781	0.89403531	850.49954	14.536318	1.6142428	-0.3342816	0.044854236
179	2.2525151	-0.75631678	3.0150661	2764.9411	58.348136	1.9595744	0.91664128	0.048692989
