simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
6928	0.69733394	0.94824141	2.6216768	908.22016	11.298208	2.5554392	-0.049053998	-0.21166822
6934	1.8926901	-1.1859472	1.032564	591.27848	18.746841	2.6747394	0.60214814	-0.29122168
7136	1.7396744	1.1524967	0.70285063	869.0853	3.7766774	3.2327302	0.10015166	0.034874582
7154	1.9179347	-0.048000045	0.90367021	375.60897	7.9029007	2.5329418	0.41550547	0.094670288
7183	2.131094	0.38163012	0.24707967	1038.2308	12.904877	2.9850388	0.34338192	-0.015855827
7186	5.8634981	-0.67788169	2.6976074	836.68536	9.1647624	1.5372693	-0.089546987	-0.054260507
7261	1.6717617	0.53894568	2.1156566	516.70855	8.5654712	2.3325308	0.01247558	0.061609853
7300	2.3958898	-0.22005376	0.15082722	2094.9352	5.1758762	3.3288595	0.62247931	0.19194179
7312	3.7726548	1.3451397	2.7272338	624.03525	12.149742	2.0677567	-0.81481219	-0.0121992
7318	0.38929708	0.17763284	2.2115471	374.21335	20.152444	2.6433246	-0.20856859	-0.088761434
7348	3.4544659	0.80390428	2.3402355	496.92116	8.9634066	1.7186485	-0.60757003	-0.33467587
7376	0.83147134	1.1723689	2.8977874	65.715994	3.5530496	1.1715546	-0.74847386	-0.0012614497
7483	3.1296045	0.84881532	2.0047274	542.13603	3.3991396	2.989997	0.64699567	-0.082484831
7511	3.2532303	-0.63704969	2.5763074	563.22624	9.2329078	1.703314	-0.047781392	-0.23165745
7531	2.8259412	0.23164366	1.2235874	680.1359	27.172325	1.6920761	0.064292949	0.072944612
7534	4.376374	-1.5135863	0.35977181	104.22324	11.204594	1.5173742	0.42188623	0.12303026
7544	1.0392997	1.0965601	2.2952982	822.85128	23.963331	1.7608233	0.15995384	-0.069890542
7546	4.8782006	1.3431036	2.7674476	732.36297	12.138017	3.0838301	0.13047126	0.0071921514
