simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
1771	1.3214947	0.39200267	2.4942018	364.73681	2.6291853	2.1917535	-0.17550913	-0.015286142
1772	0.78568167	0.20771605	2.3928136	128.6009	2.4302207	1.5323055	-0.034752991	-0.10423655
1773	5.7446608	-1.2190541	2.4183069	286.68438	2.2100664	1.8119544	0.23126078	0.038616544
1774	2.4768046	-0.84350829	0.08038919	196.92373	1.5680543	1.298731	-0.0054299267	-0.17516648
1775	3.1126925	-0.0099430756	2.4188395	3087.431	68.690717	48.10604	-0.069124692	-0.21915023
1776	0.26007067	0.25394682	0.6796684	1129.8027	25.798941	25.2205	0.17977041	0.014875476
1777	3.8544304	0.72047662	2.3020331	248.30991	2.6940896	2.3045826	0.20539466	0.091793439
1778	1.7375636	0.052796148	2.5920821	904.34144	41.837062	29.48929	-0.58921136	0.47691614
1779	3.1537492	-0.18858598	2.5581453	1989.5781	29.923388	23.27362	0.032682508	-0.18391218
1780	4.4005062	-0.47450659	0.11927531	647.48334	2.6909187	1.9806474	-0.091824003	0.018456155
1781	1.6591274	0.84249889	2.3073953	233.75266	2.208622	1.6507643	-0.18017347	-0.097066608
1782	2.5493787	0.65612952	2.8382356	158.08299	1.3290986	1.2814446	0.3143733	0.10055162
1783	5.8611064	-0.22038395	2.0887532	179.3916	1.712572	1.3675652	0.31257907	-0.36005135
1784	5.986284	-0.11811026	0.21111501	224.28329	2.7372187	1.6331425	0.078267818	-0.33492452
1785	0.42295865	-0.36607917	2.861524	209.89117	1.3958805	1.3499224	0.1276729	0.042146256
1786	6.2357873	0.87976766	0.97693364	292.13973	2.452373	2.253494	-0.29937329	0.29782971
1787	5.0118443	-0.39830007	2.4651337	4205.3079	75.694709	49.656124	0.066989089	0.1351483
1788	3.4421926	-0.79464269	2.4618974	677.96998	18.820908	10.888237	-0.33410582	-0.29019593
1789	3.7117007	1.0907459	0.49785053	3256.7399	34.460214	31.307009	-0.019422969	0.31329454
1790	6.1015459	0.96890125	2.6458485	311.24162	2.6304571	1.8688666	0.37642984	-0.0061920791
1791	5.7216626	0.64000287	2.0044062	172.17603	1.772021	1.5054314	0.21621869	-0.011231253
1792	4.4970833	0.46762115	2.6757609	3338.0109	50.60533	49.526009	-0.064586465	-0.73005447
1793	4.9911345	-1.2422623	2.7980672	112.96386	1.8530614	1.496516	-0.11171325	0.28914871
1794	3.373607	-0.60820274	0.29770232	422.36594	2.2259608	1.9862571	-0.12801143	-0.082198171
1795	4.3918173	-0.18938468	1.8170177	236.7934	15.19468	10.884618	-0.1713005	-0.36540948
1796	5.3012842	0.10909924	0.96141883	601.3782	13.929004	2.4974117	0.15093821	0.096043516
1797	3.9190138	-0.58357353	2.8125141	3942.3183	23.97474	17.789419	-0.35342826	-0.19952544
1798	3.8506241	-0.06274242	0.50536241	341.9667	2.2275602	2.0868115	0.033612777	-0.12820911
1799	2.9314038	0.85157297	0.71267416	161.70615	1.8098451	1.7005071	0.12289228	0.019902648
1800	4.4616587	1.0305576	0.32546345	367.9748	2.4556751	1.9886102	-0.033574653	-0.11214703
1801	2.6827352	0.1767356	0.27478866	1428.3304	49.464616	27.863236	-0.058126512	0.34510393
1802	3.9974119	-0.81875927	2.8992113	485.31877	2.2860316	1.6760115	-0.082390317	-0.014855101
1803	1.9860535	1.3218438	0.78039239	117.86111	1.5350121	1.2589249	0.17713784	-0.062278657
1804	2.9974762	0.51922223	2.7660204	879.13414	9.6396663	8.0978905	0.039417283	0.087198261
1805	5.0455311	0.94997265	2.0665214	798.45061	16.59299	14.446852	0.071178425	-0.010091837
1806	2.8841605	-0.63838764	2.4503707	499.73255	8.8633651	8.0945609	0.78890183	-0.08225646
1807	4.4567796	0.90348033	2.2400484	1815.29	48.441152	45.822384	-0.033153304	-0.017815515
1808	4.1238126	-0.57464561	2.9388602	596.65368	2.4896743	2.173618	0.04223362	-0.15475246
1809	6.0523157	0.26847709	0.26790855	300.41872	2.0150333	1.5335462	-0.010822774	0.0079274196
1810	4.6253558	-0.92238536	1.5736808	507.69456	17.883738	12.509141	-0.0094464398	-0.15372146
1811	2.4880995	-0.4848318	2.7057575	3080.9443	32.449515	25.486935	-0.39251017	0.095644131
1812	1.6778725	0.62116513	2.5012029	546.24309	1.9886324	1.9218494	-0.078383652	0.28441709
1813	2.6271634	-0.98724469	1.0484885	150.52755	2.111613	1.2984868	0.10049689	0.016614098
1814	6.0425944	1.0949111	2.1184743	136.02536	1.5822114	1.363674	-0.27661055	0.13661281
1815	0.1901802	0.54779935	0.65226219	411.86793	14.773083	13.78654	0.45350242	-0.069062595
