simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
45	4.6484458	0.3994863	0.98852277	193.13841	6.4525797	2.1307706	-0.36408232	-0.038436024
46	4.5066651	0.64139551	2.3743805	550.56383	13.218518	2.6490307	-0.082343869	-0.0038009139
47	4.7860584	0.68903642	0.77036909	362.1508	8.8953685	2.314021	0.28278736	-0.0043703942
48	6.0422185	-0.82245846	2.5673898	280.74928	6.3328649	1.6123371	-0.49948499	0.024456758
49	3.0608573	0.70943968	1.5734348	163.80464	6.7481599	1.477563	-0.66008045	-0.11037015
50	4.6928648	0.19545063	2.7567484	854.16162	7.2579612	2.6281296	0.034155992	-0.036393551
51	5.3942362	-0.75930781	1.1613845	70.666973	6.2575341	1.874226	-0.2538957	0.012168217
52	3.1153562	0.30342824	2.4094622	357.22412	16.482386	2.4997715	-0.38195028	0.20937347
53	4.9866342	-0.046079493	2.3925642	228.70257	6.9963632	2.5866107	-0.001716657	0.082154734
54	0.22181978	-1.0038999	1.7644685	319.56442	8.715266	2.154664	0.10893939	0.29657364
55	0.33978415	0.13406128	2.5756882	600.63461	8.0957959	1.8085597	-0.076466058	-0.14378426
56	5.3009943	0.73230499	2.1752874	465.50478	9.2781385	2.6954767	0.6814146	-0.042222391
57	0.85922384	-0.91662939	2.0270559	217.79022	15.071522	2.3207128	0.049314817	-0.10310929
58	2.5839529	0.57273647	2.8458794	229.18589	6.2817787	2.2820826	-0.13843347	0.03574352
59	1.2494087	-0.65017802	0.67286493	335.99601	17.294069	2.0594769	0.40943878	0.30399411
60	3.830283	0.24040831	2.468018	333.53737	6.8737692	2.6165683	0.093348837	-0.051370683
61	0.78230303	-0.84910351	0.82161027	441.9682	8.4644504	1.5960935	-0.011185903	0.0033123651
62	5.6849784	0.34444741	2.7051953	400.32078	7.8614131	2.3515111	-0.074187997	0.018098385
63	1.8755498	0.22965951	2.2566562	374.15051	7.2269411	1.8703908	-0.2218067	-0.0150308
64	4.5870562	0.061154204	2.413862	543.04341	9.5252665	2.7668352	0.082050375	0.23327473
65	2.4041229	-0.2547009	2.3868201	368.68242	11.907621	2.5741972	-0.23398744	0.053013022
66	3.3109261	-0.10375101	2.8659604	333.36179	6.7413034	1.6662564	0.41381845	0.15516542
