jd,mag,mag_unc,filter,limmag,programid,sim
2444252.06973084,99.0,99.0,i,19.82366060911288,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444252.3284091586,99.0,99.0,g,20.378414409085043,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444252.3831776585,99.0,99.0,r,20.913236478848937,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444254.3163409745,99.0,99.0,g,19.71022611525533,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444254.3570238743,99.0,99.0,r,20.56811298427813,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444255.141411303,99.0,99.0,i,19.79753549965232,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444256.3492390364,99.0,99.0,r,19.669514323769448,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444256.3619011366,99.0,99.0,g,20.47548527838272,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444258.0806366582,99.0,99.0,i,20.44440820623022,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444258.3834815496,99.0,99.0,g,20.198243420113062,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444258.4199977494,99.0,99.0,r,20.958402290957643,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444261.1209975877,99.0,99.0,i,19.93263618938893,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444261.377367524,99.0,99.0,r,19.48264361960725,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444261.431557324,99.0,99.0,g,21.11392954548852,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444263.386580036,99.0,99.0,g,20.830027979874423,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444263.447471236,99.0,99.0,r,19.5071897810762,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_364
2444244.6350100935,14.813769621477814,0.0331269323505367,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444244.6648017936,99.0,99.0,r,20.39300109978281,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444245.39245729,99.0,99.0,g,21.028326545026104,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444245.41523509,99.0,99.0,r,22.00956525439856,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444246.2393563045,99.0,99.0,i,20.325683850450403,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444246.39245729,99.0,99.0,g,21.483024322160645,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444246.41523509,99.0,99.0,r,21.41409426141721,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444246.6394829727,99.0,99.0,r,20.4575930783292,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444248.6706294715,99.0,99.0,g,20.07344158303946,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444248.7107335716,99.0,99.0,r,21.233834864891463,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444250.6558864554,99.0,99.0,r,20.62571259207629,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444250.7061989554,99.0,99.0,g,20.757319416571413,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444251.2190899327,99.0,99.0,i,20.425895169746344,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444252.73960977,99.0,99.0,r,20.59923536526761,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444252.7978157704,99.0,99.0,g,20.736858385469997,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444255.3963630297,99.0,99.0,i,18.86190143585329,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444257.5699363695,99.0,99.0,r,19.01316053704417,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444257.5877720695,99.0,99.0,g,20.006684973926973,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444258.3752971427,99.0,99.0,i,19.482318572267523,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444259.5632674065,99.0,99.0,g,20.81707628978865,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444259.607329907,99.0,99.0,r,20.135972508495744,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444261.4871219248,99.0,99.0,i,20.02187432642394,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444261.6542492816,99.0,99.0,g,21.066950472900167,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444261.7676057816,99.0,99.0,r,20.845295095191936,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444263.5908737183,99.0,99.0,g,20.392696062070485,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444263.6268575187,99.0,99.0,r,19.34136890034813,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_564
2444244.8032142706,17.93268270352427,0.0557029058180107,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444244.8228669707,99.0,99.0,r,21.743951678458465,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444245.3879728774,99.0,99.0,i,19.81780962744854,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444246.1483813864,99.0,99.0,r,20.20552777493461,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444246.207027186,99.0,99.0,g,20.06055439479757,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444248.4876162354,99.0,99.0,i,20.41649217733999,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444249.0931906323,99.0,99.0,g,20.23249183347315,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444250.0972070275,99.0,99.0,g,20.30182243209873,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444252.064083329,99.0,99.0,g,20.697891831026205,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444252.1516296286,99.0,99.0,r,20.841755042664637,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444256.0693186293,99.0,99.0,r,20.435510050252788,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444256.1088441294,99.0,99.0,g,19.542965600554165,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444256.490773665,99.0,99.0,i,20.72104601576869,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444259.0261244015,99.0,99.0,g,18.842373717670927,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444259.0556846014,99.0,99.0,r,20.83452007427236,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444261.0705335797,99.0,99.0,g,19.767193640194662,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444264.443639029,99.0,99.0,i,19.10811320612783,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_180_851
2444244.5918841506,13.975797041398632,0.0423960805536954,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444244.6241526506,99.0,99.0,r,22.081995152681195,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444245.0776570546,99.0,99.0,i,20.09415794653865,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444245.304324086,99.0,99.0,g,21.241311628006184,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444247.375925395,99.0,99.0,r,20.12846225081602,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444247.378842095,99.0,99.0,r,20.64009126272359,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444247.381770295,99.0,99.0,r,19.418871976066967,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444247.3846869953,99.0,99.0,r,19.211347169685123,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444247.387603595,99.0,99.0,r,19.553492040125644,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444249.028388778,99.0,99.0,i,20.279854778019374,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444249.332872868,99.0,99.0,g,20.92271803545455,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444249.393081168,99.0,99.0,r,19.009728999674184,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444252.06973084,99.0,99.0,i,19.51890578784537,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444252.3284091586,99.0,99.0,g,18.91802397793835,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444252.3831776585,99.0,99.0,r,19.79838572210769,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444254.3163409745,99.0,99.0,g,20.838752373163118,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444254.3570238743,99.0,99.0,r,20.14091039472113,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444255.141411303,99.0,99.0,i,20.414828608333085,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444256.3492390364,99.0,99.0,r,19.455494438638848,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444256.3619011366,99.0,99.0,g,20.80622119917879,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444258.0806366582,99.0,99.0,i,20.3645713552929,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444258.3834815496,99.0,99.0,g,20.822261919804333,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444258.4199977494,99.0,99.0,r,20.00728778917999,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444261.1209975877,99.0,99.0,i,19.86018162493372,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444261.377367524,99.0,99.0,r,19.779757260803347,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444261.431557324,99.0,99.0,g,20.90513011748492,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444263.386580036,99.0,99.0,g,20.04508537464893,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444263.447471236,99.0,99.0,r,20.68540737905361,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_364
2444244.6350100935,14.813769621477814,0.0152611322056788,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444244.6648017936,99.0,99.0,r,20.621013484194307,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444245.39245729,99.0,99.0,g,20.67130443325169,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444245.3967281897,99.0,99.0,r,21.874501634590025,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444246.2393563045,99.0,99.0,i,20.30150003723323,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444246.39245729,99.0,99.0,g,22.04224134154635,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444246.4274919904,99.0,99.0,r,20.217492888215418,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444246.6394829727,99.0,99.0,r,20.525630986505774,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444248.6706294715,99.0,99.0,g,20.024247175479037,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444248.7107335716,99.0,99.0,r,19.491363635993466,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444250.6558864554,99.0,99.0,r,19.606503173785374,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444250.7061989554,99.0,99.0,g,18.07906356117177,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444251.2190899327,99.0,99.0,i,19.709226542813603,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444252.73960977,99.0,99.0,r,19.891330179780255,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444252.7978157704,99.0,99.0,g,20.350590893198724,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444255.3963630297,99.0,99.0,i,19.864091154706,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444257.5699363695,99.0,99.0,r,20.35265885237512,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444257.5877720695,99.0,99.0,g,18.502260442361727,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444258.3752971427,99.0,99.0,i,20.503131889967708,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444259.5632674065,99.0,99.0,g,19.778950109086985,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444259.607329907,99.0,99.0,r,20.7883117505743,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444261.4871219248,99.0,99.0,i,19.416081670745044,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444261.6542492816,99.0,99.0,g,19.6844494524458,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444261.7676057816,99.0,99.0,r,19.300418252273083,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444263.5908737183,99.0,99.0,g,19.705793588542303,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444263.6268575187,99.0,99.0,r,19.730593412558783,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_564
2444244.8032142706,17.932682703531786,0.0104240645408467,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444244.8383762706,99.0,99.0,r,22.001982544966587,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444245.3879728774,99.0,99.0,i,17.88229245765287,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444246.1483813864,99.0,99.0,r,19.699616621130215,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444246.207027186,99.0,99.0,g,19.51161117359451,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444248.4876162354,99.0,99.0,i,19.794185919093795,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444249.0931906323,99.0,99.0,g,20.19758653043764,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444250.0972070275,99.0,99.0,g,19.58352923252313,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444252.064083329,99.0,99.0,g,19.21130180219593,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444252.1516296286,99.0,99.0,r,15.957627671981838,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444256.0693186293,99.0,99.0,r,19.663140657939174,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444256.1088441294,99.0,99.0,g,20.83477440882077,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444256.490773665,99.0,99.0,i,20.852279935611985,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444259.0261244015,99.0,99.0,g,21.06777418521026,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444259.0556846014,99.0,99.0,r,20.120427926970795,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444261.0705335797,99.0,99.0,g,20.896485068859604,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444264.443639029,99.0,99.0,i,20.014786201041712,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/76_300_851
2444244.8678873014,99.0,99.0,r,20.507508802158902,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/80_180_364
2444244.903095601,99.0,99.0,g,19.90405561526568,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/80_180_364
2444244.907923675,99.0,99.0,g,20.86642976150326,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_NSBH/NSBH/80_180_364
