jd,mag,mag_unc,filter,limmag,programid,sim
2444246.2554888674,99.0,99.0,r,17.472423634949926,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444247.5483664325,99.0,99.0,i,19.91805650580374,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444249.2706419104,99.0,99.0,r,20.26365471704779,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444249.3200053107,99.0,99.0,g,20.17964969277245,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444250.578420169,99.0,99.0,i,19.8263506212341,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444253.200229752,99.0,99.0,r,19.67915619609671,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444253.260681152,99.0,99.0,g,19.913258261304115,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444255.175868011,99.0,99.0,g,20.8923051755728,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444256.5452361377,99.0,99.0,i,20.239548040018107,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444257.1611096044,99.0,99.0,g,20.12507596130971,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444257.1817462044,99.0,99.0,r,20.208483704763527,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444259.1822844334,99.0,99.0,g,20.208111695193715,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444259.2031177334,99.0,99.0,r,20.896198725693388,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444259.5661182757,99.0,99.0,i,20.879482295920027,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444261.235322813,99.0,99.0,g,18.68929025931697,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444261.264362113,99.0,99.0,r,18.969306583299,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444264.209848586,99.0,99.0,r,19.63464137880217,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444264.264038386,99.0,99.0,g,19.85472255257964,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_364
2444244.5017689434,99.0,99.0,g,22.62986683056685,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444244.5393384434,99.0,99.0,r,21.4471167497957,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444244.9218505197,99.0,99.0,i,20.50735567611952,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444245.5017689434,99.0,99.0,g,21.306553648460586,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444245.539280543,21.8773547441169,0.1920037899144372,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444245.700044168,99.0,99.0,g,20.21620070367961,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444245.786039468,99.0,99.0,r,20.42803650263886,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444247.8692745776,99.0,99.0,i,19.51933503817645,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444248.626973282,99.0,99.0,g,21.25116229186218,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444250.695335604,99.0,99.0,r,17.481974772268156,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444252.7137047187,99.0,99.0,r,20.39689743214944,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444252.7320844186,99.0,99.0,g,20.82495987095581,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444254.8237031465,99.0,99.0,i,19.947655184584555,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
