simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
62	3.830283	0.24040831	2.468018	541.56942	2.1622798	2.1252292	-0.033991818	0.21120868
63	2.3893545	-0.25865662	0.63523167	1038.1196	1.6935198	1.5376777	0.019643477	0.17061062
64	0.78230303	-0.84910351	0.82161027	795.90373	2.4678107	1.362164	-0.15766667	0.11965557
65	5.6849784	0.34444741	2.7051953	573.70815	1.5692873	1.4208125	-0.041274185	-0.0085002268
66	3.1490695	-0.73130966	2.3358739	1606.3262	2.7143852	2.1129581	0.01916615	0.0074063888
67	3.3895393	-1.0321774	0.48062619	1486.8137	2.3984872	2.3063949	0.048573091	0.0032464801
68	2.9124411	-1.124759	2.0826885	543.46335	2.7082636	2.6978556	-0.053024231	0.13562195
69	1.9339128	0.67520258	2.4848932	830.13651	2.3154916	1.5909774	0.11036231	0.057347505
70	2.8767566	-1.2863585	0.52244457	1328.8531	2.531512	1.5239293	0.0085904258	-0.20810206
71	5.2383105	1.2192104	1.8283087	1263.6717	2.1644686	1.7045842	-0.0064323615	0.0374661
72	3.8113733	0.083474516	0.50649879	1456.0815	2.5949928	2.2290976	0.24590999	0.037135155
73	2.4041229	-0.2547009	2.3868201	559.56113	2.0820738	1.7452401	-0.2543113	0.19893589
74	5.0911362	-0.60856262	2.7314051	1813.6195	1.7904829	1.7466557	-0.00011605876	-0.045149895
75	3.3109261	-0.10375101	2.8659604	538.5308	1.5451325	1.5361179	-0.18384733	-0.069753628
76	2.3980793	0.11526319	0.90463043	948.71056	2.62209	2.3376237	-0.0047099261	-0.3170838
77	3.7210825	0.21674095	0.98190121	1020.0249	2.5738562	2.2986781	0.15005742	0.11631992
78	1.9447457	-0.49472089	2.5847512	80.124348	1.7013707	1.6774682	0.06950954	0.21919824
79	3.2766243	0.17193163	2.2850471	557.16563	1.9358195	1.5011481	0.069101033	-0.011004636
80	3.0360089	-0.56742161	0.45331543	647.22071	1.5638368	1.4397037	0.021429579	0.052901718
81	4.8161088	-1.2955216	2.4875824	284.46875	2.0823001	1.8388251	0.0098277828	-0.050765693
82	2.9558267	-0.25724981	1.0674687	493.47057	1.6206319	1.5763062	0.078146805	0.089187788
83	1.5604274	1.2422696	0.68478965	661.64952	2.3927081	2.2333975	-0.14792205	-0.045820631
84	5.8382931	-0.26658126	2.9833028	640.25463	1.5824088	1.421805	0.052090017	0.004884682
85	0.61230462	0.64064238	0.35073974	423.48367	1.9544743	1.8798545	-0.23491447	-0.056266899
86	4.4065805	0.33367119	0.42137856	1849.2486	3.0101245	2.7046049	0.0063682997	0.12319535
87	5.3976868	0.49031711	1.0495639	453.78038	2.0209598	1.303271	-0.12009745	-0.26851458
88	5.5235835	-0.29574636	0.93091304	493.88027	1.6050339	1.5731818	-0.049667833	0.03882734
89	4.4900992	0.33904095	2.8636812	780.87103	2.0593851	1.4218267	0.097819027	-0.052531397
90	5.5748131	1.0463169	2.6177128	354.44152	2.2523746	2.0517038	-0.1881136	0.018439216
91	3.113852	0.33365034	2.9123108	11440.869	4.4257134	4.3502487	0.0011802377	0.11867202
92	4.9583531	1.1131365	0.85148559	1225.2665	2.8341672	2.6952081	-0.047806942	0.064312185
93	1.5301937	0.08829681	0.33105021	861.39486	2.503432	2.0309318	-0.27043425	-0.066259361
94	3.3643683	1.0011479	0.53688799	1441.187	2.3007381	1.7844314	-0.19040552	0.32735904
95	4.0165991	0.50657333	0.53762049	550.06998	1.7329995	1.6803644	-0.28292579	0.0150041
96	4.429361	-0.98622007	1.0784962	1034.703	1.8085446	1.6033295	0.0017066181	-0.021862309
97	2.7486114	1.192453	0.60684177	563.45284	1.4393474	1.4070271	0.23127647	0.13069772
98	2.7284764	-0.1937095	3.049122	1305.6807	1.4359997	1.4186688	0.0083261064	-0.074123204
99	3.4829313	0.59753761	2.9313987	429.11564	1.7775508	1.3461866	0.13049543	0.01229816
100	4.4282994	-0.1798959	0.57349225	853.41371	2.6876708	1.4101271	-0.080042873	-0.10071924
101	5.9616427	-0.85571432	1.0730842	462.83672	2.2457278	2.2194755	-0.095019615	-0.15128103
102	0.0075715341	-1.0562929	0.5493295	1172.7141	2.3483462	1.9677589	-0.18750925	-0.064335143
103	0.99768505	0.62898513	0.77175986	946.7234	2.9311713	2.4750126	-0.073122481	0.028560391
104	0.58497306	-0.34198327	0.40741627	1556.3283	2.1528049	2.0311679	-0.10029568	0.30535914
105	4.9871841	-0.83923473	0.71286959	957.26648	2.0488031	1.7305459	-0.17003165	-0.22965765
106	2.6168888	0.47624437	2.0667969	204.73543	1.893284	1.6724471	-0.19743379	0.025924888
107	2.0137616	0.39118445	0.37948736	731.26012	1.7845252	1.6871032	0.054464074	0.047978199
108	1.9847734	-0.43976246	2.2171444	393.49722	1.9288912	1.5929831	0.016017763	-0.17896
109	1.3575866	0.97997441	0.99585415	838.92104	2.3562891	1.6828677	0.18767768	0.12748093
110	4.4665121	1.5113202	0.46527255	486.45982	1.5784627	1.3355415	-0.029944958	0.21329188
111	3.5914366	0.5435096	3.0924724	777.92803	1.7222022	1.7221839	-0.27447833	0.02082159
112	2.3545364	0.95296988	0.51816305	382.12477	1.7146203	1.561423	-0.062367276	-0.002023317
113	5.689381	0.43153529	1.6581713	1228.2365	1.5359987	1.4607309	-0.059367613	0.058884196
114	4.5112644	-0.79986687	0.67625248	1114.3807	2.000389	1.8418485	0.031324171	0.099012475
115	3.4672691	-0.85035293	2.7682958	670.77282	1.5696532	1.3872025	0.14260447	-0.027432924
